Datetime,winner_return,loser_return,R_WML,SMB_WML,HML_WML,RMW_WML,CMA_WML
2021-10-18 13:08:00-04:00,0.00020470897803166207,-0.00043367016665371393,0.000638379144685376,0.0015491720918051895,-0.00024233585572149599,-5.537730774609001e-05,-6.058036885219349e-05
2021-10-18 13:10:00-04:00,0.0005849153037815547,-0.00023698457156284537,0.0008218998753444001,0.0018435375232420035,0.00021432047161516445,-0.0001872020322659097,0.00011335672302283768
2021-10-18 13:12:00-04:00,0.0005623096100958288,-0.000140118070668809,0.0007024276807646377,0.0019849557590843896,-0.00011944549479633965,0.00010236793476788088,-8.75566991619446e-05
2021-10-18 13:14:00-04:00,0.0013254298749335093,-9.721323941135502e-05,0.0014226431143448642,0.0019557570118239483,-0.0005312349031261897,0.00041514222352833426,0.0005445429567582413
2021-10-18 13:16:00-04:00,0.0014304350466920084,5.2336256568904883e-05,0.0013780987901231036,,,-0.00037361671092960355,0.0004941317690217537
2021-10-18 13:18:00-04:00,0.00020724087456426446,-0.000626558138194574,0.0008337990127588385,0.0017446723143578961,-0.00011263420427248014,2.8335397319415994e-05,0.00010994995792621898
2021-10-18 13:20:00-04:00,7.152810972790844e-05,-0.0006578540528070127,0.0007293821625349212,0.0021941855711973598,-6.873999154753893e-05,-0.0003076922404002144,-0.0002500699831235526
2021-10-18 13:22:00-04:00,0.0007393517926828887,-0.0002579224980977239,0.0009972742907806125,0.002121489121423214,-0.00015177809652262397,-0.0005285483679275808,0.0002660489468625251
2021-10-18 13:24:00-04:00,0.000313734790806641,-0.0003881860310776422,0.0007019208218842833,0.0017186139660752102,-0.00019470251460663312,3.482583742910652e-05,0.00032067183888305
2021-10-18 13:26:00-04:00,0.0006564871039882535,5.4254118810219644e-05,0.0006022329851780338,0.001810666447701803,-0.0001427419763720349,8.530061347486891e-05,-0.000189598888749596
2021-10-18 13:28:00-04:00,5.493348915591247e-05,-0.0007233193680515292,0.0007782528572074416,0.0013454116640034255,-1.3668787147863111e-05,-9.841177905801842e-05,-7.270886759997358e-06
2021-10-18 13:30:00-04:00,0.0006973627539742028,-8.585511503930245e-05,0.0007832178690135053,0.002257293154848678,-7.833537409320947e-05,0.00022278739365673566,8.831569763110373e-05
2021-10-18 13:32:00-04:00,0.00027012052606218545,-0.0004298645371369079,0.0006999850631990933,0.002130974195704988,0.00010480680666681314,-0.0001295701322545956,0.00016239906656322783
2021-10-18 13:34:00-04:00,0.000552161513564901,-0.00011578336354214063,0.0006679448771070417,0.002274668504062412,-0.00025480280770989196,2.7839468357229616e-05,-7.403869182752261e-05
2021-10-18 13:36:00-04:00,0.00014606594077037931,-0.0005504650408958464,0.0006965309816662256,0.0017289775868315792,-0.00020147905037799872,1.054493440223259e-06,-0.00014396925288474917
2021-10-18 13:38:00-04:00,0.00019257877188465062,-0.00046570830090768,0.0006582870727923307,0.0021585359819630105,-8.32632598067295e-05,2.442055945161767e-07,0.00014775938555673516
2021-10-18 13:40:00-04:00,-1.1178603880591064e-05,-0.0006836054055081556,0.0006724268016275645,0.0023652708348884115,3.585219938517917e-05,-0.00023421163910988783,-9.724578524925715e-05
2021-10-18 13:42:00-04:00,4.7252868456802214e-05,-0.0003419746783504075,0.0003892275468072097,0.0010759262368086888,-0.0001209418719275922,9.219604401340209e-06,-0.00012815731678733795
2021-10-18 13:44:00-04:00,2.9690093951233404e-06,-0.00038823296824741293,0.00039120197764253625,,,,
2021-10-18 13:46:00-04:00,4.987983185077136e-05,-0.0004532642954682866,0.0005031441273190579,,,-3.3200439154078906e-05,-0.00018751420760410695
2021-10-18 13:48:00-04:00,0.0009266228015552926,-0.0007869673170690438,0.0017135901186243366,0.0037486012065039973,0.0003700204765391858,-0.00011613342175892014,0.00030957615189784943
2021-10-18 13:50:00-04:00,0.001059758673087792,0.00015234795006620995,0.000907410723021582,0.0021160339624962136,-4.867639599367583e-05,0.00018493055447706282,-3.5543962647908566e-05
2021-10-18 13:52:00-04:00,0.0002373295576170165,-0.0004497491560387718,0.0006870787136557883,0.0021612265676000816,0.00011026348558138292,-0.00011768150540027666,0.00031404782368201167
2021-10-18 13:54:00-04:00,-0.00015574007024668957,-0.0008494966515831326,0.0006937565813364431,0.0025441419858255538,0.00031545387967510917,-0.00042463368649515076,6.29528596317126e-05
2021-10-18 13:56:00-04:00,0.0002705995070824341,-0.0003927856297220066,0.0006633851368044407,0.0019811410513430505,-2.8485291617472597e-05,-6.771092521302193e-05,-6.793604882206211e-05
2021-10-18 13:58:00-04:00,0.0003397973328516949,-0.0001771713428824574,0.0005169686757341523,0.0016949360630770828,0.0001994742717168973,-0.00021312797969572856,6.67645371962601e-05
2021-10-18 14:00:00-04:00,-0.00012581328076089862,-0.0010546714831331826,0.000928858202372284,0.0029781716721309303,-0.00014633681966668338,-0.00029949110381397183,0.00022926274112155113
2021-10-18 14:02:00-04:00,0.0009052105228490068,0.0001382569251544586,0.0007669535976945482,0.003507959315384951,0.0004422182172194193,-8.207066528006263e-05,-0.0007013882156411313
2021-10-18 14:04:00-04:00,0.0005025679376125657,-0.00023879869829068957,0.0007413666359032552,0.0021139447202484047,7.290005519630725e-06,-0.00019426173437053578,0.00011955144385201235
2021-10-18 14:06:00-04:00,0.00013847568908679673,-0.0004935329516940666,0.0006320086407808634,0.0016789076954596587,-7.218411188459455e-05,-1.5438397757036126e-05,-9.918801884327403e-05
2021-10-18 14:08:00-04:00,0.00031666951728841555,-0.00041885212473826664,0.0007355216420266822,0.001307694640151774,3.4060957823530704e-05,0.00017034280879470225,-0.00011456044738705773
2021-10-18 14:10:00-04:00,0.00024164047861146868,-0.00042622389986796437,0.000667864378479433,0.0016233845339019392,0.0001441052935077955,-1.9417514017925806e-05,2.3438640074612807e-05
2021-10-18 14:12:00-04:00,0.00026297690297177694,-0.0004329845377748496,0.0006959614407466265,0.0019215924562243337,5.858968681214319e-05,0.00013903377982354325,-5.590235906864269e-05
2021-10-18 14:14:00-04:00,-2.679248608063283e-05,-0.0006084327504241158,0.0005816402643434829,0.0017547451675406658,2.9411812395384193e-05,-0.00010787455206004372,-2.0647743860972324e-05
2021-10-18 14:16:00-04:00,0.0007804096448451842,9.008633079090853e-06,0.0007714010117660933,0.0026747959623775255,-0.000307500711680133,-0.00012466019160270065,-7.834940009824583e-05
2021-10-18 14:18:00-04:00,0.0002534421651891133,-0.00038204037454332495,0.0006354825397324383,0.001684187720510289,3.0305434453986027e-06,-8.174572484076357e-05,0.00015795098009700612
2021-10-18 14:20:00-04:00,0.00011098058412129494,-0.0005591988933342554,0.0006701794774555504,0.0018353490292449127,-0.00012939128189100167,-0.00016499180919534286,1.3679849240664501e-05
2021-10-18 14:22:00-04:00,0.00030593971619695745,-0.00029476578608841615,0.0006007055022853737,0.0014435464263939518,-0.0001085327226332114,-0.0002619185951242311,-5.817906693552472e-05
2021-10-18 14:24:00-04:00,0.0002849925766162855,-0.00030182713041317446,0.00058681970702946,0.0016859991614436938,5.8024884426887574e-05,-0.0001115991153177685,-4.036249689358596e-05
2021-10-18 14:26:00-04:00,-9.412610783349006e-05,-0.0005573292627225533,0.00046320315488906325,0.0018136465136956402,0.0002172107695196455,-0.0003366096115183593,0.0001138583396879298
2021-10-18 14:28:00-04:00,0.0012321412676988633,0.00037369781099484716,0.0008584434567040162,,-0.0002692456628507635,,2.076311383629475e-05
2021-10-18 14:30:00-04:00,0.000803895274938274,-8.862107785692545e-05,0.0008925163527951994,0.0024801476509151306,0.00023642028025954543,-1.0708080016518293e-05,1.475323842912372e-05
2021-10-18 14:32:00-04:00,5.488086624658133e-05,-0.0005534816628489738,0.0006083625290955551,0.001973242388834196,-9.821937567393687e-05,0.000124328406468113,-0.00022476886728562277
2021-10-18 14:34:00-04:00,0.00023487712648484916,-0.000539824046029673,0.0007747011725145221,0.001942062256848598,3.052083111044758e-05,-2.885647475344761e-05,9.607250384631341e-06
2021-10-18 14:36:00-04:00,-0.0001878211665399377,-0.001011264943603227,0.0008234437770632893,0.002223339373099311,-0.00020716232827122085,0.00030868716006070154,-0.00011608087190903782
2021-10-18 14:38:00-04:00,0.0006303817094486513,1.2625586351995009e-05,0.0006177561230966563,0.0017270667072988377,-0.00015087439062225924,0.00014631863498811498,-3.498056356222329e-05
2021-10-18 14:40:00-04:00,0.000647735478802171,-2.868762563936077e-05,0.0006764231044415317,0.0021598614291450592,-0.0004625554729549033,0.00035327703951782915,-5.1228770318103147e-05
2021-10-18 14:42:00-04:00,0.00047877828484170796,-9.389442374007945e-05,0.0005726727085817874,0.0016022688361993643,-1.8878966779912478e-05,-3.449019471583333e-05,-0.00010188033495946708
2021-10-18 14:44:00-04:00,0.00017406946294652067,-0.0004913039405621824,0.000665373403508703,0.0018929864537418285,-8.524319769509999e-05,0.00014368671958571083,7.671815174249257e-06
2021-10-18 14:46:00-04:00,4.78642503892677e-06,-0.0005500912816703641,0.0005548777067092909,0.0014428080795386062,-5.8897250307938414e-05,-0.0002791645005391963,-1.2842608539080158e-05
2021-10-18 14:48:00-04:00,0.0009897481605437735,0.0001824393032674495,0.000807308857276324,0.003143029008734427,-0.0006920917582113026,0.0003478961582275135,-0.0009644395381929428
2021-10-18 14:50:00-04:00,0.0008178461984140072,0.0001069224432087192,0.0007109237552052881,0.002081081444166368,-0.0002129155295262032,-0.0001865880360051854,-1.7200109820950115e-05
2021-10-18 14:52:00-04:00,0.0003825035347481927,-0.00022868036590106375,0.0006111839006492564,0.0017984807401366628,-1.8584498632725967e-05,-0.0002856810267964365,2.6307767100447037e-05
2021-10-18 14:54:00-04:00,0.0007667313563140421,4.331035869895867e-05,0.0007234209976150834,0.0016354576445439808,3.743227189084312e-05,6.418648747329064e-05,-6.316147868089874e-05
2021-10-18 14:56:00-04:00,0.00025872968789342654,-0.00022879929852186238,0.00048752898641528895,0.0020089848395116183,-8.164049356755348e-06,0.0001957114305848294,-0.00011470053382699798
2021-10-18 14:58:00-04:00,-1.4170993556748735e-05,-0.0006465548143093806,0.0006323838207526319,0.002489470933005914,0.0002162419621972188,-0.00014198419851790277,0.00023706141744623781
2021-10-18 15:00:00-04:00,-1.2247097038280592e-05,-0.0006544709609013786,0.0006422238638630981,0.002259504737713878,-2.2434247805552217e-05,-0.00014115140802950624,9.248371643414164e-05
2021-10-18 15:02:00-04:00,0.00018604335213816614,-0.00033301262388938106,0.0005190559760275472,0.0022100570087506934,0.00011140515356154886,-0.0003003584082120732,7.94375389720963e-05
2021-10-18 15:04:00-04:00,0.0004134284202140074,-0.00011076116549351095,0.0005241895857075183,0.0021967587248134775,-7.609291353915412e-05,-6.432308152858285e-05,2.7584959422762088e-05
2021-10-18 15:06:00-04:00,0.0001322927009844652,-0.00039541280609808096,0.0005277055070825461,0.0018030001040006617,-2.11028140551467e-05,-0.00014228919407880688,0.0001855795171931105
2021-10-18 15:08:00-04:00,0.000305124533818065,-0.0001758322353019719,0.0004809567691200369,0.0019266409743245144,4.564023351763728e-05,3.1064845113869103e-06,0.0001387324833330368
2021-10-18 15:10:00-04:00,0.0011757798610114736,0.0004341621454638476,0.0007416177155476259,0.0024570834815570764,-0.00042803009340150407,0.00020721408395801117,-0.00011239624038030243
2021-10-18 15:12:00-04:00,-0.00015394865168374437,-0.0009541594241396466,0.0008002107724559022,0.002016709666891842,0.00023201280562365636,-4.6360609017336924e-05,0.00010003219962001679
2021-10-18 15:14:00-04:00,0.000628545352630148,0.000120199207134526,0.000508346145495622,0.0027889322770108123,-1.688701786787866e-05,-0.00021050720673259537,-0.00010735164604656796
2021-10-18 15:16:00-04:00,0.00015523010364019673,-0.0004147472260436607,0.0005699773296838574,0.0015905516420693995,-0.00010097494171253503,4.546175643982487e-05,1.1795932519763141e-05
2021-10-18 15:18:00-04:00,0.0010792339843586382,0.00022629743600540849,0.0008529365483532297,0.002184955356921951,-0.0004893960420739476,0.00026781691902707806,0.0001292667731813074
2021-10-18 15:20:00-04:00,0.0005704745483053708,-1.8902962188646575e-05,0.0005893775104940174,0.0018502790444256778,-4.015351032729399e-05,-0.00011300186001569947,6.620454380343679e-05
2021-10-18 15:22:00-04:00,0.0007582041944700538,3.145205548527943e-05,0.0007267521389847744,0.002170687451236982,-4.164146575620394e-05,-0.00033149634755868965,0.0003181964498513211
2021-10-18 15:24:00-04:00,-0.000729805379613097,-0.0015512131203762067,0.0008214077407631097,,,,
2021-10-18 15:26:00-04:00,0.000536744234293189,-0.00020638314059215514,0.0007431273748853442,0.0018783646125619207,-6.766712143196129e-05,0.00010631828523189146,-0.0002501348428914287
2021-10-18 15:28:00-04:00,0.0005759756177055671,-5.153207739469e-05,0.0006275076951002571,0.0017218154363627528,-3.03734455581582e-05,-0.00030245702135204763,2.5390140457792396e-05
2021-10-18 15:30:00-04:00,0.00039567286756698924,-0.0004948236658114612,0.0008904965333784505,0.002542512818063154,0.0003838143573656485,-0.0006109326077799818,0.00010222724630855762
2021-10-18 15:32:00-04:00,-0.00018230842953155052,-0.0011865050567647724,0.001004196627233222,0.0033265695527496795,0.00012883429768985,-0.0003566935607435264,0.0006671826646924563
2021-10-18 15:34:00-04:00,0.0005387781265683022,-0.00014892645995968608,0.0006877045865279883,0.0032499604546267122,5.569814657115148e-05,-0.00038695926039080964,0.0003855450104500723
2021-10-18 15:36:00-04:00,0.0001918532558546139,-0.0007669236630829064,0.0009587769189375203,0.0023594518349480498,-0.0001320926196714263,-0.0006780241278299679,-0.00014791738573392566
2021-10-18 15:38:00-04:00,0.0006190002938833072,-1.1109035645616658e-05,0.0006301093295289239,0.0019788622651040694,-3.120308995354463e-05,-0.00011919435656376187,5.128253530344647e-05
2021-10-18 15:40:00-04:00,0.0005832058937001757,-0.00021312013798110895,0.0007963260316812846,0.0020980013446716666,-0.0001416051885975382,-0.00017513151891101355,0.00011103747527883726
2021-10-18 15:42:00-04:00,-2.790338437543639e-05,-0.0006247377968724907,0.0005968344124970544,0.001846711006983513,6.753988941463346e-05,7.635865045320088e-05,-0.00027436267289367524
2021-10-18 15:44:00-04:00,0.0009121443141976126,0.0001706173059698093,0.0007415270082278033,0.0019028144805588556,-3.452461711424363e-05,6.164721588264088e-05,-0.000247049434791788
2021-10-18 15:46:00-04:00,-6.795016278070636e-06,-0.0005942302086473644,0.0005874351923692938,0.0022617391185472758,2.173506539757815e-05,-0.00021108258949731888,0.0001274859475745612
2021-10-18 15:48:00-04:00,0.0012481277813557892,0.0002952743552385661,0.0009528534261172231,0.00252012004205491,0.00010376304123095484,-2.6202596205850115e-06,-0.0002825322967591558
2021-10-18 15:50:00-04:00,0.0002052638175926484,-0.0007357009410122778,0.0009409647586049262,0.0028609685726554515,0.0003209522409936776,-0.00038716325092995395,5.3614611541431514e-05
2021-10-18 15:52:00-04:00,0.0013479552198466295,0.0004967247385976961,0.0008512304812489334,0.003250896173720993,-1.8422936799953834e-05,4.303236949846587e-05,-0.00014801304265596037
2021-10-18 15:54:00-04:00,0.00031382557642466055,-0.0007102657199288226,0.0010240912963534832,0.0024985134158836972,-0.0002135318655127229,2.2977667550468523e-05,0.00010535483219358422
2021-10-18 15:56:00-04:00,-4.097859808202477e-06,-0.0007284866313407328,0.0007243887715325303,0.0019477522814888306,9.528552816188534e-05,-0.00019620111130824383,-6.175620924375304e-05
2021-10-18 15:58:00-04:00,0.0003555152760445949,-0.000667823198430795,0.00102333847447539,0.003795058430502854,4.729418109309676e-05,9.483828862361175e-05,-0.0002643497282959628
2021-10-19 09:30:00-04:00,0.012854660610042274,0.0019248172526789465,0.010929843357363328,0.01980143491180109,-0.0066626697929843635,0.0003088495785594184,0.0005042544898540358
2021-10-19 09:32:00-04:00,0.002027416598131069,-0.0016343461280167986,0.003661762726147868,0.009291551463091529,-0.0005919053898502287,-0.0005955313859176907,0.0003562652152645678
2021-10-19 09:34:00-04:00,0.00048811826293594223,-0.0032003802519150848,0.003688498514851027,0.011345942160637902,9.71340049933932e-05,-0.00010251692377623702,0.0015436156945627636
2021-10-19 09:36:00-04:00,0.0011372715825389743,-0.0013667034636354362,0.0025039750461744105,0.005898047635659053,-0.0002872826915248975,-0.0003101013051200806,-0.00026820644957568506
2021-10-19 09:38:00-04:00,0.0036570066836194687,-0.00027547964326058463,0.003932486326880053,0.014574241149565974,8.470270465800152e-06,-0.0014658733475268416,-0.00046539714790043137
2021-10-19 09:40:00-04:00,0.0017599816892050295,-0.00022503346621645173,0.0019850151554214814,0.006806164689631893,0.00016048971700778148,-0.000545710438009892,-0.0005134261329355358
2021-10-19 09:42:00-04:00,0.000827309227529723,-0.0020624640884569544,0.0028897733159866774,0.0062964138916799944,0.000447731676483236,0.00020656935816782546,0.00011831403422045438
2021-10-19 09:44:00-04:00,-0.0006658306523999305,-0.0027524633626224474,0.002086632710222517,0.007020177376168737,-0.000783767711618573,0.0002106260802951064,-0.0007294442797216698
2021-10-19 09:46:00-04:00,0.0022457853820550635,7.394083210061976e-05,0.0021718445499544436,0.006601336784263838,-0.0006283794483692399,-3.0863130605258114e-05,0.0010444921932525203
2021-10-19 09:48:00-04:00,-0.0002579940181830028,-0.002519972018968848,0.002261978000785845,0.006610921802558836,-0.0005258734083363166,-7.44898254958291e-05,-0.0001431671615012999
2021-10-19 09:50:00-04:00,0.0030864060430069893,0.0005983087200847463,0.002488097322922243,0.0059770125538463,-0.00033092297743569183,0.0002491263823886958,-0.000651927896468135
2021-10-19 09:52:00-04:00,0.0005434618367296271,-0.0013619085006042065,0.0019053703373338336,0.004530593099279078,-0.0003524727529850341,0.0002954877942769321,0.0002951058292739504
2021-10-19 09:54:00-04:00,9.64407372680607e-05,-0.0017587376372076725,0.0018551783744757333,0.00512999861504231,-0.00012659687082528724,-0.00026886879083681966,0.0004603589841190507
2021-10-19 09:56:00-04:00,0.0008136990349921279,-0.0019472468920261503,0.002760945927018278,0.006872271211507967,4.9139513712793135e-05,5.5396084479457375e-05,-0.0004360063730798891
2021-10-19 09:58:00-04:00,0.00098193753105252,-0.0005044714555196076,0.0014864089865721276,0.003909174864857463,-0.00011674443717302522,-1.93428220510172e-06,5.1890730640062415e-05
2021-10-19 10:00:00-04:00,0.000983919526536105,-0.0008526089048757355,0.0018365284314118405,0.0059140918139335185,-0.0002574975758235194,-0.00039037447607760873,0.0002689209158359835
2021-10-19 10:02:00-04:00,0.0024446699414560355,0.00048276536804280166,0.001961904573413234,0.00552984381263867,0.0010231881995945078,-0.0015833225957155655,0.001059854400657332
2021-10-19 10:04:00-04:00,0.0017082708978734152,0.00048365246080581077,0.0012246184370676043,0.006154903408705543,0.00034429031371555025,-0.00046396244700519626,-0.00013093706753974818
2021-10-19 10:06:00-04:00,0.0011604361564864663,-0.0003062788097903166,0.001466714966276783,0.004571626981235726,-8.609798488007814e-05,4.34228002191018e-05,-5.102080471779775e-05
2021-10-19 10:08:00-04:00,0.001233562462029675,-0.00018770230800116484,0.0014212647700308399,0.004697492661616865,0.0003439966108268036,-0.000345355481257195,0.00030556422176616937
2021-10-19 10:10:00-04:00,0.0011825151865313428,-0.00014206234866890067,0.0013245775352002435,0.005006067466824458,-0.00019968082823783418,-0.0004159867148897827,0.000340249232786199
2021-10-19 10:12:00-04:00,0.0012009032082107992,-0.00023813738807068399,0.0014390405962814831,0.003615143854931506,-0.00036307306083195384,0.00033218866746406706,-0.00010964042496165608
2021-10-19 10:14:00-04:00,0.0007031659514259251,-0.0005203250130284771,0.0012234909644544022,0.003792154049194185,0.00012766626016801237,-0.0001543158954402748,-0.00012846390272905502
2021-10-19 10:16:00-04:00,-2.7006417047317516e-05,-0.001399973332695319,0.0013729669156480016,0.004964778813354602,0.0006363327344921937,-0.0006811300480201274,0.0002801198423709044
2021-10-19 10:18:00-04:00,0.001260766299676717,-3.8282821564432e-05,0.001299049121241149,0.00441354935747954,7.771435775171028e-05,-0.00024676451338734876,-0.00035226696021332005
2021-10-19 10:20:00-04:00,0.00017152363760347024,-0.0013695727914432867,0.001541096429046757,0.0037221529207124133,-0.00027549120291503536,-0.0002389733360505812,-0.00018436984998310884
2021-10-19 10:22:00-04:00,0.0004977413390237788,-0.0007269313247239329,0.0012246726637477117,0.0033220089930330893,-0.00010570010962342868,-0.00014389831914105456,0.00039036455402711886
2021-10-19 10:24:00-04:00,0.0005167189113312687,-0.0005007442501611713,0.00101746316149244,0.0033230599640921557,-0.0003235677253198007,1.0213355637298384e-05,0.00016286333884400826
2021-10-19 10:26:00-04:00,0.001478764797837498,4.195694144873895e-05,0.001436807856388759,0.0049246574800003735,0.00013397838472567822,-0.0007466422014706654,0.0004819047162953494
2021-10-19 10:28:00-04:00,0.0009528961393190969,-0.00012828036660853334,0.0010811765059276302,0.0042290293829375615,0.0001624777902911446,-0.0008247568046386693,0.00020768099780254997
2021-10-19 10:30:00-04:00,-0.0004732832102403836,-0.0018918464211258525,0.0014185632108854689,0.0051075628067150675,0.0003426204390265285,0.00011968233100484129,-0.0005593615798735307
2021-10-19 10:32:00-04:00,0.0004881717421637183,-0.0007193819137608301,0.0012075536559245483,0.003422355069143605,-0.0003709282459116162,5.825087871872347e-05,-1.8829132968249576e-05
2021-10-19 10:34:00-04:00,0.0010153088865781606,-0.0002087381890710881,0.0012240470756492488,0.0035398575527973157,-0.0001378924671988481,0.0001332771904963984,0.0003745606108619774
2021-10-19 10:36:00-04:00,-0.0007886607700858991,-0.002445977828229587,0.001657317058143688,,-0.00024799550534153445,-0.0003172877806151014,-0.0012638717279485302
2021-10-19 10:38:00-04:00,0.001384669653380212,0.0002774535017311657,0.0011072161516490462,0.00360940274046383,-5.5996901391692106e-05,0.00012493639980739324,5.189670437004664e-05
2021-10-19 10:40:00-04:00,0.0013962619856337356,0.0001239349774259418,0.0012723270082077938,0.002879727768161038,-0.0007704409684362704,0.00020483471559274775,-0.00043784393012828254
2021-10-19 10:42:00-04:00,0.0006905313883336538,-0.00024751872159038094,0.0009380501099240348,0.0024969869494755005,7.61030841437163e-05,-8.178148273624877e-05,-7.745446143137468e-05
2021-10-19 10:44:00-04:00,1.2650795491641967e-06,-0.001168558262903864,0.0011698233424530281,0.003107156830029473,-0.0001948866599562312,-0.00028850952945600654,0.0001367091471173884
2021-10-19 10:46:00-04:00,0.001145594909594278,-0.0001480151421573778,0.0012936100517516556,0.004502776584745312,-0.0002821598716672907,4.291871807360516e-05,-0.0002722840374010795
2021-10-19 10:48:00-04:00,-6.650853093550394e-05,-0.0010215251891082969,0.0009550166581727929,0.0034137034197309454,-0.0002736710278187887,-0.00021560095850078401,0.00016792805436612564
2021-10-19 10:50:00-04:00,0.0015513233689457002,0.00017725221528418333,0.0013740711536615168,0.00460102431901862,0.0002844928568673986,-7.364861749155696e-05,-7.667331059601184e-05
2021-10-19 10:52:00-04:00,0.0010360863782652564,-0.00015081367797384289,0.0011869000562390994,0.0035781352689088623,-5.962431228950202e-05,-2.8882594670484824e-05,-0.00017581747088831514
2021-10-19 10:54:00-04:00,0.0010783709004841388,8.952705129482375e-05,0.000988843849189315,0.0037314328187929373,-0.00038954225282055685,-0.00014075645297513596,-8.891580773995431e-05
2021-10-19 10:56:00-04:00,0.0009228591869828345,-0.00014905512869798013,0.0010719143156808146,0.0036543647315457044,-2.902775604081851e-05,-0.0003614003633642782,0.00011577605920425147
2021-10-19 10:58:00-04:00,0.0005794602790161445,-0.00044874604906846856,0.0010282063280846131,0.0024964042192989113,-0.0004877102585734462,7.574835111665804e-05,-6.0332769069126055e-05
2021-10-19 11:00:00-04:00,0.0009171410719200693,-0.00019650657521980375,0.001113647647139873,0.0030069714083575047,-0.0003650208959070642,0.00015567594434179468,-0.00024093280498761724
2021-10-19 11:02:00-04:00,0.0005499093456778068,-0.0005252861750861371,0.0010751955207639438,0.0029428667900366933,-0.00020561645761757848,4.841724991090277e-05,0.00018336979396906038
2021-10-19 11:04:00-04:00,0.000923142741370811,-0.00045533013290354206,0.0013784728742743532,0.0025142489624461685,-0.00015291688110686072,0.0002902690484916265,0.00023520328723407161
2021-10-19 11:06:00-04:00,0.00021543857623530254,-0.0007543105022380028,0.0009697490784733053,0.0028200114243458717,-0.0004301731041062005,-0.00012845125082307023,1.2226623897578079e-05
2021-10-19 11:08:00-04:00,0.0005732573639955472,-0.00019014052721976222,0.0007633978912153094,0.002588095742196448,-0.00036187241376322367,0.00023164670313513194,0.0001504043113971291
2021-10-19 11:10:00-04:00,0.0008598771503324461,-0.00017166077896446514,0.0010315379292969112,0.0028581731380326624,0.0001803994761858924,-0.00031633872429812597,9.158382308279027e-05
2021-10-19 11:12:00-04:00,0.0006377572954858635,-0.00034551744672634243,0.0009832747422122059,0.002127204479722719,0.000207225770651286,-0.0002900714604845536,-0.0001172720322274801
2021-10-19 11:14:00-04:00,0.001480205151586562,0.0002568262408658922,0.0012233789107206697,0.0034815201145326053,0.00024241937220119417,-0.00018055313240006825,4.59851612712081e-05
2021-10-19 11:16:00-04:00,0.00020942245577553416,-0.0010896587513139905,0.0012990812070895247,0.003518200099438626,8.938878008619392e-05,0.00029538079482568566,0.0005027375722801374
2021-10-19 11:18:00-04:00,0.00023922873871918705,-0.0005037582392120431,0.0007429869779312301,0.0022385835007772163,1.248902470772043e-05,-0.00015010754502184424,5.487897267578921e-05
2021-10-19 11:20:00-04:00,0.0007925153314106563,-0.00012902376906081148,0.0009215391004714678,0.0034237951357299437,0.00023199799122659978,-0.00018315039609569604,-2.046489046499979e-07
2021-10-19 11:22:00-04:00,-9.528642031178988e-05,-0.001092738229462247,0.000997451809150457,0.0032267170156938664,-0.00023815128858413302,-1.21403268461833e-06,-0.00023239127037220236
2021-10-19 11:24:00-04:00,0.00026266875928976184,-0.0009662829382085275,0.0012289516974982894,0.0024051606042236697,-0.0004915463956648042,0.0004610341114944966,0.0002259853201714712
2021-10-19 11:26:00-04:00,0.000527892965989219,-0.00028753749946147607,0.0008154304654506951,0.0022457294789725753,-0.0001691020709000956,-4.177185919178165e-05,-0.00027248329273070265
2021-10-19 11:28:00-04:00,0.0010212236404786939,0.00011528117415041067,0.0009059424663282832,0.0035274187034146313,-0.00013269360502735783,-0.0004211500417459365,-9.241819152411105e-05
2021-10-19 11:30:00-04:00,-5.5730171013213976e-05,-0.0009969446745989737,0.0009412145035857598,0.0024380714140785974,-0.00022502555550460822,0.00013110648921506096,9.333695993019949e-05
2021-10-19 11:32:00-04:00,-1.8247805410806418e-07,-0.0007932336865600013,0.0007930512085058932,0.0029342386909614023,0.0003042071540124424,-0.0002572741229855179,0.00014680823781353862
2021-10-19 11:34:00-04:00,0.0004913939164062707,-0.0003913299976499761,0.0008827239140562467,0.002024708390430132,2.4282025900475106e-05,4.475301540813334e-05,-0.00028011819227295395
2021-10-19 11:36:00-04:00,0.0003560669042682422,-0.0006158251689221255,0.0009718920731903676,0.002574019594738227,-2.1799425732907396e-05,-0.0001625926560139743,0.0003055889565186327
2021-10-19 11:38:00-04:00,0.000537407497303145,-0.0002008071803641273,0.0007382146776672723,0.0025142489369640517,-0.00025995928735954993,-0.0002895765857887973,-1.531168830131639e-05
2021-10-19 11:40:00-04:00,0.0008527316354643559,-6.198716548088721e-05,0.0009147188009452431,0.0023818041752861788,1.452145649326366e-06,9.603277723660821e-05,3.7944578391078916e-06
2021-10-19 11:42:00-04:00,0.0006402992936874055,-0.00027142682422296057,0.0009117261179103661,0.002456515068415697,2.3965933303786826e-05,-7.352390151932993e-05,0.00013987651902884647
2021-10-19 11:44:00-04:00,0.0008348908080372981,-6.204970053377588e-06,0.0008410957780906757,0.0023110613482315735,-0.00015118910780361578,-4.9495382446279344e-05,0.0001990846836924868
2021-10-19 11:46:00-04:00,0.0005382311135739297,-0.0003029980811698694,0.0008412291947437991,0.0026858623738119317,-9.460252532602346e-05,9.691407992671756e-05,-0.00010101761173792996
